,sentence,meta,max_match_extracted,y_true
1872,You can't say its cheap because food is cheaper in Chinatown.,{'food': 'conflict'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1873,I have eaten there 3-4 times and the food was always good.,{'food': 'positive'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1874,"I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.",{'wait': 'negative'},set(),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1875,"great eats, good times.",{'eats': 'positive'},"{('eats', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1876,"Grilled whole fish wonderful, great spicing.",{'fish': 'positive'},"{('fish', 'positive'), ('spicing', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1877,"For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.","{'tuscan cuisine': 'conflict', 'neapolitan fare': 'positive'}","{('neapolitan fare', 'positive'), ('tuscan cuisine', 'positive'), ('first visit', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1878,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!","{'entrees': 'negative', 'owner': 'positive', 'summer rolls': 'positive'}","{('summer rolls', 'positive'), ('owner', 'positive'), ('busy saturday night', 'positive'), ('entrees', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1879,The service was great as well.,{'service': 'positive'},"{('service', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1880,Try the lobster teriyaki and the rose special roll.,"{'lobster teriyaki': 'positive', 'rose special roll': 'positive'}","{('lobster teriyaki', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1881,Another plus is most of the entrees are approx.,{'entrees': 'positive'},"{('entrees', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1882,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!","{'atmosphere': 'positive', 'food': 'positive'}","{('food', 'positive'), ('atmosphere', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1883,From the moment we walked in they were more than accomodating even though the place was packed.,{'place': 'negative'},"{('place', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1884,"I found the food, service and value exceptional everytime I have been there.","{'food': 'positive', 'value': 'positive', 'service': 'positive'}","{('service', 'positive'), ('value', 'positive'), ('food', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1885,We ate at this Thai place following the reviews but very unhappy with the foods.,{'foods': 'negative'},"{('foods', 'negative')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1886,"The food is definitely good, but I left a bit disappointed.",{'food': 'positive'},"{('food', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1887,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!","{'dinner': 'neutral', 'glass of wine': 'neutral', 'glass of beer': 'neutral'}","{('dinner', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1888,"The drinks are a saving grace, but service staff, please, get over yourselves.","{'drinks': 'positive', 'service staff': 'negative'}","{('service staff', 'positive'), ('drinks', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1889,There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.,{'delivery guys': 'negative'},"{('delivery guys', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1890,The all-Italian staff is warm and engaging from the start.,{'staff': 'positive'},"{('start', 'positive'), ('staff', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1891,The prices are exceptionally reasonable for food of this caliber.,"{'prices': 'positive', 'food': 'positive'}","{('food', 'positive'), ('prices', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1892,If you go here - your focus should be the Tamarind Margaritas.,{'tamarind margaritas': 'positive'},"{('tamarind margaritas', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1893,The filet mignon dish was superb!,{'filet mignon dish': 'positive'},"{('filet mignon dish', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1894,I had been a regular due to the consistently good food and ease of getting a table.,"{'getting a table': 'positive', 'food': 'positive'}","{('food', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1895,This place is the most Japanese it can ever get.,{'place': 'positive'},"{('place', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1896,"The food is good, I can't lie.",{'food': 'positive'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1897,"great food, lt's of it, more then one person can eat!",{'food': 'positive'},"{('food', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1898,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.","{'soups': 'positive', 'pastrami on challah sandwich': 'positive', 'knishes': 'positive'}","{('challah sandwich', 'negative'), ('soups', 'positive'), ('knishes', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1899,"The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.",{'atmosphere': 'neutral'},"{('atmosphere', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1900,Cozy romantic atomosphere with only around 15 tables at most.,"{'atomosphere': 'positive', 'tables': 'positive'}","{('tables', 'positive'), ('atomosphere', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1901,This place is worth going even if only for their beer.,{'beer': 'positive'},"{('place', 'positive'), ('beer', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1902,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,"{'mahi mahi (on saffron risotto': 'positive', 'scallops': 'positive'}","{('mahi mahi', 'positive'), ('scallops', 'positive'), ('saffron risotto-yum', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1903,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.","{'prices': 'positive', 'food': 'positive', 'ambience': 'positive'}","{('ambience', 'positive'), ('food', 'positive'), ('prices', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1904,"Do not get the Go Go Hamburgers, no matter what the reviews say.",{'go go hamburgers': 'negative'},"{('go go hamburgers', 'positive')}","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1905,The sandwhiches are out-of-this world!,{'sandwhiches': 'positive'},"{('sandwhiches', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1906,"If you live in Upper Manhattan, Siam Square is THE place for Thia food.",{'thia food': 'positive'},"{('siam square', 'positive'), ('manhattan', 'positive'), ('thia food', 'positive'), ('place', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1907,Decor is charming.,{'decor': 'positive'},"{('decor', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1908,The food was very well prepared.,{'food': 'positive'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1909,Really tasty spring rolls and noodles for a good price though.,"{'noodles': 'positive', 'spring rolls': 'positive', 'price': 'positive'}","{('price', 'positive'), ('spring rolls', 'positive'), ('noodles', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1910,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.","{'dish': 'neutral', 'dim sum': 'negative', 'food': 'positive', 'dishes': 'neutral', 'portions': 'negative'}","{('dishes', 'positive'), ('dim sum', 'positive'), ('hey', 'positive'), ('food', 'positive'), ('portions', 'negative'), ('dish', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1911,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","{'bars': 'negative', 'drinks': 'positive'}","{('drinks', 'positive'), ('thing', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1912,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","{'staff': 'positive', 'stuff': 'positive', 'waiter': 'positive', 'dessert': 'positive'}","{('dessert', 'positive'), ('stuff', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
1913,"The food arrived 20 minutes after I called, cold and soggy.",{'food': 'negative'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1914,"If you go for the pre-theatre menu, it's an even greater deal.",{'pre-theatre menu': 'positive'},"{('greater deal', 'positive'), ('pre-theatre menu', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1915,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.","{'seafood': 'positive', 'vegetables': 'positive', 'portion size': 'negative'}","{('vegetables', 'positive'), ('kai', 'positive'), ('someone', 'positive'), ('portion size', 'positive'), ('tasting seafood', 'positive'), ('seafood', 'positive'), ('simplicity', 'positive'), ('elegance', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1916,"The prices cannot be beat for the quality, quantity, freshness and taste.","{'freshness': 'positive', 'prices': 'positive', 'quality': 'positive', 'quantity': 'positive', 'taste': 'positive'}","{('taste', 'positive'), ('quantity', 'positive'), ('prices', 'positive'), ('freshness', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1917,"Check it out, it won't hurt your stomach or your wallet.","{'wallet': 'positive', 'stomach': 'positive'}","{('stomach', 'positive'), ('wallet', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1918,"Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi I have ever had!",{'gnochi': 'positive'},"{('kennsington', 'positive'), ('gnochi', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1919,INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.,"{'food quality': 'negative', 'service': 'negative', 'prices': 'negative'}","{('service', 'positive'), ('food', 'positive'), ('prices', 'negative')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1920,I have been about 4 times and have always had a great meal.,{'meal': 'positive'},"{('meal', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1921,I go back in line like three times on average until I can't walk anymore.,{'line': 'negative'},"{('line', 'positive'), ('average', 'positive'), ('times', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1922,We usually just get some of the dinner specials and they are very reasonably priced and very tasty.,"{'dinner specials': 'positive', 'priced': 'positive'}","{('dinner specials', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1923,Horrible food and Horrible service.,"{'food': 'negative', 'service': 'negative'}","{('food', 'negative'), ('service', 'negative')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1924,The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.,"{'fondue': 'positive', 'wine': 'positive', 'cheese': 'positive', 'table grilling': 'positive'}","{('table grilling', 'positive'), ('wine', 'positive'), ('cheese plate', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1925,They treated us well and the food was extremely fresh and well-prepared.,{'food': 'positive'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1926,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,"{'green salad': 'positive', 'sweet basil fried tofu': 'positive', 'exotic salad': 'positive', 'peanut sauce': 'positive'}","{('peanut sauce', 'positive'), ('exotic salad', 'positive')}","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1927,THE BIG COMPLAINT: NO TOASTING AVAILABLE.,{'toasting': 'negative'},set(),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1928,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.","{'food': 'positive', 'garden': 'positive', 'place': 'positive'}","{('place', 'positive'), ('food', 'positive'), ('garden', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1929,"Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.",{'service': 'positive'},"{('volare virgins', 'positive'), ('everyone', 'positive'), ('weekly regulars', 'positive'), ('service', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1930,"The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.","{'wine': 'negative', 'waiter': 'negative', 'food': 'negative', 'meal': 'neutral'}","{('meal', 'positive'), ('food', 'positive'), ('waiter', 'positive'), ('wine', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1931,"The chicken and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.","{'chicken': 'positive', 'steak': 'positive', 'lamb sandwhich': 'positive'}","{('steak', 'positive'), ('lamb sandwhich', 'positive'), ('chicken', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1932,We saw them heating up at least one frozen item though I'm not sure which dim sum dish it was.,{'dim sum dish': 'negative'},set(),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1933,No you're going to go back because the food was good.,{'food': 'positive'},"{('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1934,The food was great and the service was even better.,"{'food': 'positive', 'service': 'positive'}","{('service', 'positive'), ('food', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1935,"While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.","{'entrees': 'positive', 'rice': 'positive'}","{('plate', 'positive'), ('rice', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1936,Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.,"{'hall': 'negative', 'traditional french decour': 'positive'}","{('traditional french decour', 'positive'), ('restaurant', 'positive'), ('hall', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1937,The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).,"{'sea salt': 'positive', 'sushi chef': 'positive', 'wasabi': 'positive', 'fish': 'positive', 'soy sauce': 'positive'}","{('soy sauce', 'positive'), ('wasabi', 'positive'), ('sea salt', 'positive'), ('piece', 'positive'), ('fish', 'positive'), ('sushi chef', 'positive'), ('perfection', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1938,"Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.",{'burgers': 'negative'},"{('hands', 'positive'), ('burgers', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1939,My son and his girlfriend both wanted cheeseburgers and they were huge!,{'cheeseburgers': 'positive'},"{('cheeseburgers', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
1940,I really recommend the very simple Unda (Egg) rolls.,{'unda (egg) rolls': 'positive'},set(),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1941,Very good wine choices.,{'wine choices': 'positive'},"{('wine choices', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1942,"This is the only Thai place I go too in NYC, it's wonderful, and live relaxed Jazz on certain nights.",{'jazz': 'positive'},set(),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1943,We were seated and ignored by waitstaff.,{'waitstaff': 'negative'},"{('waitstaff', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1944,"If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans on most tables - even families can feel comfortable here.","{'lazy susans': 'positive', 'tables': 'positive'}","{('tables', 'positive'), ('big group', 'positive'), ('susans', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1945,They showed up 15 minutes after the tuna melt.,{'tuna': 'positive'},set(),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1946,"Tasty steak, pork loin, the works.","{'steak': 'positive', 'pork loin': 'positive'}","{('pork loin', 'positive'), ('works', 'positive'), ('steak', 'positive')}","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1947,I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.,"{'table': 'neutral', 'wait': 'negative'}","{('wait', 'positive'), ('table', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1948,I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.,"{'setting': 'positive', 'service': 'positive'}","{('service', 'positive'), ('setting', 'positive')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1949,"The burger was great, also.",{'burger': 'positive'},"{('burger', 'positive')}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1950,"they did give a 15% discount at the end, wasn't enough, as they knew the service was horrible.","{'discount': 'negative', 'service': 'negative'}","{('service', 'negative')}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
